-150.000000	0.000197
-145.000000	0.000327
-140.000000	0.000542
-135.000000	0.000895
-130.000000	0.001471
-125.000000	0.002409
-120.000000	0.003922
-115.000000	0.006345
-110.000000	0.010184
-105.000000	0.016194
-100.000000	0.025450
-95.000000	0.039422
-90.000000	0.059971
-85.000000	0.089213
-80.000000	0.129147
-75.000000	0.181029
-70.000000	0.244626
-65.000000	0.317724
-60.000000	0.396323
-55.000000	0.475545
-50.000000	0.550875
-45.000000	0.619115
-40.000000	0.678648
-35.000000	0.729223
-30.000000	0.771461
-25.000000	0.806409
-20.000000	0.835216
-15.000000	0.858993
-10.000000	0.878670
-5.000000	0.895048
0.000000	0.908682
5.000000	0.920232
10.000000	0.930029
15.000000	0.938374
20.000000	0.945531
25.000000	0.951709
30.000000	0.957055
35.000000	0.961708
40.000000	0.965772
45.000000	0.969343
50.000000	0.972480
55.000000	0.975249
60.000000	0.977706
65.000000	0.979882
70.000000	0.981823
75.000000	0.983549
80.000000	0.985097
85.000000	0.986477
90.000000	0.987721
95.000000	0.988833
100.000000	0.989839
105.000000	0.990741
110.000000	0.991560
115.000000	0.992300
120.000000	0.992964
125.000000	0.993572
130.000000	0.994122
135.000000	0.994622
140.000000	0.995071
145.000000	0.995485
150.000000	0.995861
