-100.000000	0.364525
-95.000000	0.302898
-90.000000	0.247629
-85.000000	0.199557
-80.000000	0.158847
-75.000000	0.125143
-70.000000	0.097759
-65.000000	0.075848
-60.000000	0.058529
-55.000000	0.044972
-50.000000	0.034440
-45.000000	0.026307
-40.000000	0.020055
-35.000000	0.015265
-30.000000	0.011606
-25.000000	0.008816
-20.000000	0.006692
-15.000000	0.005077
-10.000000	0.003851
-5.000000	0.002919
0.000000	0.002213
5.000000	0.001678
10.000000	0.001271
15.000000	0.000963
20.000000	0.000730
25.000000	0.000553
30.000000	0.000419
35.000000	0.000317
40.000000	0.000240
45.000000	0.000182
50.000000	0.000138
55.000000	0.000104
60.000000	0.000079
65.000000	0.000060
70.000000	0.000045
75.000000	0.000034
80.000000	0.000026
85.000000	0.000020
90.000000	0.000015
95.000000	0.000011
100.000000	0.000009
