-100.000000	3.610000
-95.000000	3.790000
-90.000000	3.910000
-85.000000	3.950000
-80.000000	3.850000
-75.000000	3.570000
-70.000000	3.110000
-65.000000	2.520000
-60.000000	1.910000
-55.000000	1.360000
-50.000000	0.920000
-45.000000	0.610000
-40.000000	0.400000
-35.000000	0.250000
-30.000000	0.160000
-25.000000	0.100000
-20.000000	0.070000
-15.000000	0.040000
-10.000000	0.040000
-5.000000	0.000000
0.000000	0.000000
5.000000	0.000000
10.000000	0.000000
15.000000	0.000000
20.000000	0.000000
25.000000	0.000000
30.000000	0.000000
35.000000	0.000000
40.000000	0.000000
45.000000	0.000000
50.000000	0.000000
55.000000	0.000000
60.000000	0.000000
65.000000	0.000000
70.000000	0.000000
75.000000	0.000000
80.000000	0.000000
85.000000	0.000000
90.000000	0.000000
95.000000	0.000000
100.000000	0.000000
