-100.000000	0.155480
-95.000000	0.182446
-90.000000	0.212884
-85.000000	0.246888
-80.000000	0.284343
-75.000000	0.325041
-70.000000	0.368555
-65.000000	0.414323
-60.000000	0.461617
-55.000000	0.509613
-50.000000	0.557432
-45.000000	0.604213
-40.000000	0.649154
-35.000000	0.691610
-30.000000	0.731038
-25.000000	0.767148
-20.000000	0.799709
-15.000000	0.828766
-10.000000	0.854342
-5.000000	0.876697
0.000000	0.896011
5.000000	0.912624
10.000000	0.926782
15.000000	0.938813
20.000000	0.948966
25.000000	0.957518
30.000000	0.964685
35.000000	0.970684
40.000000	0.975687
45.000000	0.979855
50.000000	0.983321
55.000000	0.986198
60.000000	0.988586
65.000000	0.990563
70.000000	0.992202
75.000000	0.993557
80.000000	0.994679
85.000000	0.995605
90.000000	0.996372
95.000000	0.997004
100.000000	0.997527
