-100.000000	0.900000
-95.000000	1.020000
-90.000000	1.150000
-85.000000	1.300000
-80.000000	1.480000
-75.000000	1.670000
-70.000000	1.890000
-65.000000	2.150000
-60.000000	2.430000
-55.000000	2.750000
-50.000000	3.090000
-45.000000	3.460000
-40.000000	3.820000
-35.000000	4.080000
-30.000000	4.160000
-25.000000	3.990000
-20.000000	3.610000
-15.000000	3.150000
-10.000000	2.710000
-5.000000	2.340000
0.000000	2.030000
5.000000	1.790000
10.000000	1.590000
15.000000	1.430000
20.000000	1.300000
25.000000	1.180000
30.000000	1.090000
35.000000	1.010000
40.000000	0.940000
45.000000	0.880000
50.000000	0.820000
55.000000	0.770000
60.000000	0.730000
65.000000	0.690000
70.000000	0.660000
75.000000	0.630000
80.000000	0.600000
85.000000	0.570000
90.000000	0.550000
95.000000	0.520000
100.000000	0.500000
