-150.000000	2.010000
-145.000000	2.010000
-140.000000	2.010000
-135.000000	2.010000
-130.000000	2.010000
-125.000000	2.010000
-120.000000	2.010000
-115.000000	2.010000
-110.000000	2.010000
-105.000000	2.010000
-100.000000	2.000000
-95.000000	2.000000
-90.000000	2.000000
-85.000000	2.000000
-80.000000	2.000000
-75.000000	2.010000
-70.000000	2.010000
-65.000000	2.010000
-60.000000	2.010000
-55.000000	2.010000
-50.000000	2.010000
-45.000000	26.000000
-40.000000	52.000000
-35.000000	78.000000
-30.000000	104.010000
-25.000000	130.010000
-20.000000	156.010000
-15.000000	182.010000
-10.000000	208.010000
-5.000000	234.010000
0.000000	260.010000
5.000000	286.010000
10.000000	312.010000
15.000000	338.000000
20.000000	364.000000
25.000000	390.000000
30.000000	416.000000
35.000000	442.000000
40.000000	468.000000
45.000000	494.000000
50.000000	520.000000
55.000000	546.000000
60.000000	572.000000
65.000000	598.000000
70.000000	624.000000
75.000000	650.000000
80.000000	676.000000
85.000000	702.000000
90.000000	728.000000
95.000000	754.000000
100.000000	780.000000
105.000000	806.000000
110.000000	832.000000
115.000000	858.000000
120.000000	884.000000
125.000000	910.000000
130.000000	936.000000
135.000000	962.000000
140.000000	988.000000
145.000000	1014.000000
150.000000	1040.000000
