-100.000000	1.010000
-95.000000	1.020000
-90.000000	1.020000
-85.000000	1.030000
-80.000000	1.050000
-75.000000	1.080000
-70.000000	1.120000
-65.000000	1.190000
-60.000000	1.290000
-55.000000	1.410000
-50.000000	1.500000
-45.000000	1.480000
-40.000000	1.380000
-35.000000	1.270000
-30.000000	1.170000
-25.000000	1.110000
-20.000000	1.070000
-15.000000	1.040000
-10.000000	1.030000
-5.000000	1.020000
0.000000	1.010000
5.000000	1.010000
10.000000	1.010000
15.000000	1.010000
20.000000	1.010000
25.000000	1.010000
30.000000	1.010000
35.000000	1.010000
40.000000	1.010000
45.000000	1.010000
50.000000	1.010000
55.000000	1.010000
60.000000	1.010000
65.000000	1.010000
70.000000	1.010000
75.000000	1.010000
80.000000	1.010000
85.000000	1.010000
90.000000	1.010000
95.000000	1.010000
100.000000	1.010000
