-150.000000	0.150000
-145.000000	0.180000
-140.000000	0.230000
-135.000000	0.290000
-130.000000	0.360000
-125.000000	0.460000
-120.000000	0.580000
-115.000000	0.730000
-110.000000	0.920000
-105.000000	1.160000
-100.000000	1.470000
-95.000000	1.850000
-90.000000	2.340000
-85.000000	2.950000
-80.000000	3.730000
-75.000000	4.700000
-70.000000	5.950000
-65.000000	7.520000
-60.000000	9.540000
-55.000000	12.190000
-50.000000	15.850000
-45.000000	21.370000
-40.000000	30.690000
-35.000000	46.580000
-30.000000	68.460000
-25.000000	90.070000
-20.000000	107.820000
-15.000000	122.760000
-10.000000	136.240000
-5.000000	148.540000
0.000000	159.190000
5.000000	167.400000
10.000000	172.350000
15.000000	173.400000
20.000000	170.310000
25.000000	163.320000
30.000000	153.090000
35.000000	140.580000
40.000000	126.790000
45.000000	112.640000
50.000000	98.850000
55.000000	85.900000
60.000000	74.080000
65.000000	63.510000
70.000000	54.210000
75.000000	46.120000
80.000000	39.130000
85.000000	33.150000
90.000000	28.040000
95.000000	23.690000
100.000000	20.000000
105.000000	16.880000
110.000000	14.240000
115.000000	12.010000
120.000000	10.130000
125.000000	8.540000
130.000000	7.200000
135.000000	6.070000
140.000000	5.110000
145.000000	4.310000
150.000000	3.630000
