-100.000000	0.999602
-95.000000	0.999157
-90.000000	0.998217
-85.000000	0.996234
-80.000000	0.992065
-75.000000	0.983362
-70.000000	0.965461
-65.000000	0.929732
-60.000000	0.862471
-55.000000	0.748667
-50.000000	0.586763
-45.000000	0.405017
-40.000000	0.247746
-35.000000	0.139147
-30.000000	0.075013
-25.000000	0.040328
-20.000000	0.022248
-15.000000	0.012842
-10.000000	0.007839
-5.000000	0.005071
0.000000	0.003458
5.000000	0.002460
10.000000	0.001805
15.000000	0.001354
20.000000	0.001030
25.000000	0.000791
30.000000	0.000611
35.000000	0.000473
40.000000	0.000368
45.000000	0.000286
50.000000	0.000222
55.000000	0.000173
60.000000	0.000135
65.000000	0.000105
70.000000	0.000082
75.000000	0.000064
80.000000	0.000050
85.000000	0.000039
90.000000	0.000030
95.000000	0.000023
100.000000	0.000018
